"ep","cases_with_ep","support"
"GRAND THEFT - I RPT -> 246 PC SHOOT OCCUP DWELL/VEH",1,0.00165016501650165
"GRAND THEFT - I RPT -> 417(A)1) PC BRANDISH NON-GUN",1,0.00165016501650165
"GRAND THEFT - I RPT -> 417(A)2) PC BRANDISH FIREARM",1,0.00165016501650165
"GRAND THEFT - I RPT -> 4463(A)(1) VC ALTER REG",1,0.00165016501650165
"GRAND THEFT - I RPT -> 451(D) PC  ARSON OF PROPERTY",1,0.00165016501650165
"GRAND THEFT - I RPT -> 484 PC   PETTY THEFT/INSIDE",1,0.00165016501650165
"GRAND THEFT - I RPT -> 484 PC PETTY THEFT",1,0.00165016501650165
"GRAND THEFT - I RPT -> 484 PC-PETTY THEFT-COIN MACHIN",1,0.00165016501650165
"GRAND THEFT - I RPT -> 484 PETTY THEFT-SHOPLIFT",1,0.00165016501650165
"GRAND THEFT - I RPT -> 484 PETTY THEFT/LICENSE PLATE",1,0.00165016501650165
"GRAND THEFT - I RPT -> 484J PC PUBLISH CARD INFO",1,0.00165016501650165
"GRAND THEFT - I RPT -> 487(A) GRAND THEFT-AUTO PARTS",1,0.00165016501650165
"GRAND THEFT - I RPT -> 487(A) PC GRAND THEFT-SHOPLIFT",1,0.00165016501650165
"GRAND THEFT - I RPT -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00165016501650165
"GRAND THEFT - I RPT -> 498(B)(5) THEFT OF ELECTRICITY",1,0.00165016501650165
"GRAND THEFT - I RPT -> 647(B) PC   PROSTITUTION",1,0.00165016501650165
"GRAND THEFT - I RPT -> 666 PC PETTY THEFT W/PRI CONV",1,0.00165016501650165
"GRAND THEFT - I RPT -> ACCIDENTAL FIRES/ARSON -I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> ASSAULT WITH WEAPON - I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> BUSINESS PERMITS - I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> CASUALTY REPORT",1,0.00165016501650165
"GRAND THEFT - I RPT -> HARASSMENT - I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> MISSING PERSON I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> PERSON INFORMATION - I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> POSSIBLE STOLEN PROPERTY-I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> PROTECTIVE CUSTODY-I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> ROBBERY - I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> SAFEKEEPING - I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> SUSP PERS-NO CRIME - I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> TELEPEST -I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> TRAFFIC - I RPT",1,0.00165016501650165
"GRAND THEFT - I RPT -> VANDALISM - I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> 10853 VC MALIC MISCHIEF TO VEH",1,0.00165016501650165
"HARASSMENT - I RPT -> 11350(B)HS POSSESS QUAALUDES",1,0.00165016501650165
"HARASSMENT - I RPT -> 11360(A)HS SALE/TRANSP MARIJ",1,0.00165016501650165
"HARASSMENT - I RPT -> 11378 HS POSS/SALE AMPHETAMINE",1,0.00165016501650165
"HARASSMENT - I RPT -> 11379(A)HS SALE/TRAN CNTRL SUB",1,0.00165016501650165
"HARASSMENT - I RPT -> 12020(A)(4) PC DIRK/DAGGER",1,0.00165016501650165
"HARASSMENT - I RPT -> 12020(A)1) PROHIBITED FIREARM",1,0.00165016501650165
"HARASSMENT - I RPT -> 12022.1 PC COMMIT FEL ON BAIL",1,0.00165016501650165
"HARASSMENT - I RPT -> 14601(A) VC LIC SUSP NEGLIGENT",1,0.00165016501650165
"HARASSMENT - I RPT -> 22435.2(A) BP POSS SHOP CART",1,0.00165016501650165
"HARASSMENT - I RPT -> 23103(A) RECKLESS ON HIGHWAY",1,0.00165016501650165
"HARASSMENT - I RPT -> 23152(B) VC DUI BA .08 OR MORE",1,0.00165016501650165
"HARASSMENT - I RPT -> 23153(A) VC DUI CAUSE INJURY",1,0.00165016501650165
"HARASSMENT - I RPT -> 243(B) BATTERY DR/NURSE/EMERG",1,0.00165016501650165
"HARASSMENT - I RPT -> 243.4(E)(1)TOUCH FOR SEX PLEAS",1,0.00165016501650165
"HARASSMENT - I RPT -> 246.3 PC NEGL DISCH FIREARM",1,0.00165016501650165
"HARASSMENT - I RPT -> 273.6(A) PC VIO DV COURT ORDER",1,0.00165016501650165
"HARASSMENT - I RPT -> 2800.2(A) VC EVADING/RECKLESS",1,0.00165016501650165
"HARASSMENT - I RPT -> 290(F)1 W/I 5 DAYS ADD CHANGE",1,0.00165016501650165
"HARASSMENT - I RPT -> 4140 BP  POSS OF HYPO NEEDLE",1,0.00165016501650165
"HARASSMENT - I RPT -> 417.4 PC BRANDISH IMIT FIREARM",1,0.00165016501650165
"HARASSMENT - I RPT -> 451(B) PC ARSON OF INHAB STRUC",1,0.00165016501650165
"HARASSMENT - I RPT -> 451(D) PC  ARSON OF PROPERTY",1,0.00165016501650165
"HARASSMENT - I RPT -> 459 PC  BURGLARY-UNSPECIFIED",1,0.00165016501650165
"HARASSMENT - I RPT -> 466 PC   POSS OF BURG TOOLS",1,0.00165016501650165
"HARASSMENT - I RPT -> 475(A)PC POSS FORGED CHK/NOTE",1,0.00165016501650165
"HARASSMENT - I RPT -> 484 PC   THEFT-LIC PLATE TABS",1,0.00165016501650165
"HARASSMENT - I RPT -> 484 PC  PETTY THEFT AUTO PART",1,0.00165016501650165
"HARASSMENT - I RPT -> 487(A) GRAND THEFT-AUTO PARTS",1,0.00165016501650165
"HARASSMENT - I RPT -> 487(A) PC GRAND THEFT-SHOPLIFT",1,0.00165016501650165
"HARASSMENT - I RPT -> 487(D)GRAND THEFT FIREARM/ANIM",1,0.00165016501650165
"HARASSMENT - I RPT -> 498(B)(5) THEFT OF ELECTRICITY",1,0.00165016501650165
"HARASSMENT - I RPT -> 503 PC   EMBEZZLEMENT",1,0.00165016501650165
"HARASSMENT - I RPT -> 508 PC   EMBEZZLEMENT/EMPLOYEE",1,0.00165016501650165
"HARASSMENT - I RPT -> 537(A)(1) DEFRAUD INKEEP/-$400",1,0.00165016501650165
"HARASSMENT - I RPT -> 594(B)(1)VANDALISM GRAF +$400",1,0.00165016501650165
"HARASSMENT - I RPT -> 602(K)TRESPASS:INJURE PROPERTY",1,0.00165016501650165
"HARASSMENT - I RPT -> 602.1(A)TRES OBST BUSIN OPERAT",1,0.00165016501650165
"HARASSMENT - I RPT -> 653.22(A) LOITER PROSTITUTION",1,0.00165016501650165
"HARASSMENT - I RPT -> 653M(A) PC OBSCENE/THREAT CALL",1,0.00165016501650165
"HARASSMENT - I RPT -> 653M(B) PC ANNOY/RPT CALL HOME",1,0.00165016501650165
"HARASSMENT - I RPT -> 9.40.020(A) JUVENILE CURFEW",1,0.00165016501650165
"HARASSMENT - I RPT -> CAR CLOUT -  I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> CHILD WELFARE - I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> DUI I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> FOUND EVIDENCE-NON NARC -I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> GRAFFITI PROBLEMS- I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> GRAND THEFT - I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> HAZARDOUS SITUATION - I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> INTOX REPORT/ADMIN PER - I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> JUVENILE DISURBANCE - I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> JUVENILE OFFENDER-PROBATION",1,0.00165016501650165
"HARASSMENT - I RPT -> JUVENILE PROBLEMS - I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> MISSING PERSON I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> POSS STOLEN VEHICLE- I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> POSSIBLE MENTAL - I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> PROTECTIVE CUSTODY-I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> SUSPICIOUS VEHICLE - I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> TERRORIST THREATS - I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> TRAFFIC - I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> TRESPASS OR PROWLER- I RPT",1,0.00165016501650165
"HARASSMENT - I RPT -> VANDALISM - I RPT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 11364 HS POSS DRUG PARAPH",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 11377(A)HS POSS AMPHETAMINES",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 12022.1 PC COMMIT FEL ON BAIL",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 211 PC ROBBERY- BUSINESS",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 242 PC  BATTERY CIVILIAN",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 243(D) PC BATT/CIVILIAN W/INJ",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 484 PC   PETTY THEFT/INSIDE",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 484 PC  PETTY THEFT/ OUTSIDE",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 484 PETTY THEFT-SHOPLIFT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 484 PETTY THEFT/LICENSE PLATE",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 487(A) GRAND THEFT-INSIDE",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 487(A) PC GRAND THEFT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 530.5 PC USE PERSONAL ID INFO",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 594(B)(1)PC  VANDALISM +$400",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> 647(F) PC DIP - DISORDERLY",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> ASSAULT WITH WEAPON - I RPT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> BATTERY - I RPT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> FOUND PROPERTY - I RPT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> FRAUD OR BUNCO - I RPT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> HARASSMENT - I RPT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> MISCELLANEOUS I RPT (ZMISC)",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> MISSING PERSON I RPT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> NON INJ HR/MAIL OUT REPORT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> ROBBERY - I RPT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> THREATS - I RPT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> TOWED/STORED VEHICLE",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> TRAFFIC ARREST FOR DA-I RPT",1,0.00165016501650165
"HAZARDOUS SITUATION - I RPT -> WARRANT SERVED - I RPT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 11352(A)HS SALE/TRANS CNTL SUB",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 11357(E) MNR POSS MARIJ SCHOOL",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 11364 HS POSS DRUG PARAPH",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 11377(A)HS POSS AMPHETAMINES",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 11378 HS POSS/SALE AMPHETAMINE",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 12020(A)1) PROHIBITED FIREARM",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 1203.2 PC VIOLATION OF PROBATI",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 14601.1(A) VC LIC SUSP OTHER",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 148(A)(1)PC RESIST PEACE OFFCR",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 1551(A) FUGITIVE FROM JUSTICE",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 20002(A) HIT/RUN",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 211 PC  ROBBERY-BANK",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 211 PC ROBBERY- BUSINESS",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 23103(A) RECKLESS ON HIGHWAY",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 23222(B)POSSESS MARIJ IN VEH",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 243.4(A) SEXUAL BATTERY",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 273.6(A) PC VIO DV COURT ORDER",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 290(A)(1)(D) FAIL TO REG-5 DAY",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 290(F)1 W/I 5 DAYS ADD CHANGE",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 3056 PAROLE VIO - I RPT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 308(B) PC MINOR POSS TOBACCO",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 475(C) PASS FORGED NOTE",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 484 PC   PETTY THEFT/INSIDE",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 484 PETTY THEFT/LICENSE PLATE",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 496(A) PC REC STOLEN AUTO PART",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 529 PC FALSE PERSONATION",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 594.3(A)VANDAL/PLACE OF WORSHI",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 653.22(A) LOITER PROSTITUTION",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 653M(A) PC OBSCENE/THREAT CALL",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 666 PC PETTY THEFT W/PRI CONV",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> 9.04.050 A DRINKING IN PUBLIC",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> BATTERY - I RPT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> FOUND EVIDENCE-NON NARC -I RPT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> FRAUD OR BUNCO - I RPT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> HARASSMENT - I RPT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> HIT AND RUN /SUSPECTS- I RPT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> MISCELLANEOUS I RPT (ZMISC)",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> MISSING PERSON LOCATE O/S ASSI",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> NARCOTICS SUSP/EVID/ACT- I RPT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> NEIGHBORHOOD DISTURBANCE-I RPT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> NON INJ HR/MAIL OUT REPORT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> SAFEKEEPING - I RPT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> SUSP PERS-NO CRIME - I RPT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> THREATS - I RPT",1,0.00165016501650165
"HIT AND RUN /SUSPECTS- I RPT -> TRESPASS OR PROWLER- I RPT",1,0.00165016501650165
"HOMICIDE ASSAULT - I RPT -> 11357(C)HS POSS +28.5GR MARIJ",1,0.00165016501650165
"HOMICIDE ASSAULT - I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"HOMICIDE ASSAULT - I RPT -> 475(A)PC POSS FORGED CHK/NOTE",1,0.00165016501650165
"HOMICIDE ASSAULT - I RPT -> 487(A) GRAND THEFT-COIN MACHIN",1,0.00165016501650165
"HOMICIDE ASSAULT - I RPT -> FOUND PROPERTY - I RPT",1,0.00165016501650165
"HOMICIDE ASSAULT - I RPT -> TRAFFIC-ACCIDENT INJURY",1,0.00165016501650165
"HOMICIDE ASSAULT - I RPT -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"HOMICIDE ASSAULT - I RPT -> WARRANT SERVED - I RPT",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 11351.5 HS POSS SALE RCK COCAI",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 11532(A)HS LOITER DRG ACTIVITY",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 12020(A)(4) PC DIRK/DAGGER",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 1551(A) FUGITIVE FROM JUSTICE",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 166(A)(4) WILFUL DISOBEY CT OR",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 1705 US DESTRUCT OF MAIL RECEP",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 212.5(B) ROB-VICINITY OF ATM",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 215(A) PC    CARJACKING",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 22435.2(A) BP POSS SHOP CART",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 23152(B) VC DUI BA .08 OR MORE",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 23222(B)POSSESS MARIJ IN VEH",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 23550.5 VC 4+DUI IN 10 YEARS",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 245(C) AWDW/NO FIREARM/OFFICER",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 25632 BP CONSM ALC AFT CLOSING",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 273.6(A) PC VIO DV COURT ORDER",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 290(A)(1)(D) FAIL TO REG-5 DAY",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 466 PC   POSS OF BURG TOOLS",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 484 PC  PETTY THEFT AUTO PART",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 484 PC  PETTY THEFT/ OUTSIDE",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 484 PETTY THEFT-PURSE SNATCH",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 487(A) GRAND THEFT-INSIDE",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 487(A) PC GRAND THEFT",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 487(C) PC  GRAND THEFT-PERSON",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 487(D)GRAND THEFT FIREARM/ANIM",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 530.5 PC USE PERSONAL ID INFO",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 594(B)(2)(A)VANDALISM GRAF-400",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 602(K)TRESPASS:INJURE PROPERTY",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 626.10(A) PC POSS WPN SCHL ZN",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 647(F) PC DIP - DISORDERLY",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 653K PC POSS/SELL SWITCHBLADE",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 9.04.050 A DRINKING IN PUBLIC",1,0.00165016501650165
"IMPOUNDED VEHICLE -> 9.04.050C POSS OPEN CONTAINER",1,0.00165016501650165
"IMPOUNDED VEHICLE -> ABANDONED VEHICLE - I RPT",1,0.00165016501650165
"IMPOUNDED VEHICLE -> ABC LICENSE VIO/INFO - I RPT",1,0.00165016501650165
"IMPOUNDED VEHICLE -> FAMILY DISTURBANCE - I RPT",1,0.00165016501650165
"IMPOUNDED VEHICLE -> FOUND EVIDENCE-NON NARC -I RPT",1,0.00165016501650165
"IMPOUNDED VEHICLE -> FRAUD-SWINDLE",1,0.00165016501650165
"IMPOUNDED VEHICLE -> FRAUDULENT DOCUMENTS- I RPT",1,0.00165016501650165
"IMPOUNDED VEHICLE -> HARASSMENT - I RPT",1,0.00165016501650165
"IMPOUNDED VEHICLE -> HIT AND RUN /SUSPECTS- I RPT",1,0.00165016501650165
"IMPOUNDED VEHICLE -> IMPOUNDED VEHICLE",1,0.00165016501650165
"IMPOUNDED VEHICLE -> PERSON INFORMATION - I RPT",1,0.00165016501650165
"IMPOUNDED VEHICLE -> TRESPASS OR PROWLER- I RPT",1,0.00165016501650165
"IMPOUNDED VEHICLE -> WANTED SUBJ-O/S WANT/ I RPT",1,0.00165016501650165
"INTOX REPORT/ADMIN PER - I RPT -> 459 PC  BURGLARY BUSINESS",1,0.00165016501650165
"INTOX REPORT/ADMIN PER - I RPT -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"INTOX REPORT/ADMIN PER - I RPT -> 484 PC  PETTY THEFT/ OUTSIDE",1,0.00165016501650165
"INTOX REPORT/ADMIN PER - I RPT -> 484 PC PETTY THEFT",1,0.00165016501650165
"INTOX REPORT/ADMIN PER - I RPT -> 594(B)(1)PC  VANDALISM +$400",1,0.00165016501650165
"INTOX REPORT/ADMIN PER - I RPT -> JUVENILE OFFENDER-PROBATION",1,0.00165016501650165
"INTOX REPORT/ADMIN PER - I RPT -> LOST PROPERTY - I RPT",1,0.00165016501650165
"INTOX REPORT/ADMIN PER - I RPT -> MISSING PERSON",1,0.00165016501650165
"INTOX REPORT/ADMIN PER - I RPT -> TOWED/STORED VEHICLE",1,0.00165016501650165
"INTOX REPORT/ADMIN PER - I RPT -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"INTOX REPORT/ADMIN PER - I RPT -> VANDALISM - I RPT",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 11366 HS MAINTN PLACE TO SELL",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 12.52.030 SCC UNLAWFUL CAMPING",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 12021(A)(1)PC FELON POSS FRARM",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 12025(A)2)CNCLD GUN ON PER/FEL",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 12025(A)2)CONCL GUN ON PER/MSD",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 12101(B)1)PC MINOR POSS AMMO",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 14601.1(A) VC LIC SUSP OTHER",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 148.9 PC FALSE ID TO OFFICER",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 20001(A) VC HIT/RUN INJ/DEATH",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 20002(A) HIT/RUN",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 211 PC ROBBERY- BUSINESS",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 211 PC ROBBERY-PURSE SNATCH",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 212.5(A)ROBBERY-INHAB DWELLING",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 23222(B)POSSESS MARIJ IN VEH",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 243(D) PC BATT/CIVILIAN W/INJ",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 243.4(E)(1)TOUCH FOR SEX PLEAS",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 3056 PAROLE VIO - I RPT",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 3056 PC PAROLE VIOLATION",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 314.1 PC   INDECENT EXPOSURE",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 4463(A)(1) VC ALTER REG",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 476 PC PASS FICTICIOUS CHECK",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 484 PC  PETTY THEFT/ OUTSIDE",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 484 PETTY THEFT CLOUT UNLOCKED",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 487(A) GRAND THEFT-CLOUT-UNLOC",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 487(A) GRAND THEFT-INSIDE",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 529 PC FALSE PERSONATION",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 626.10(A) PC POSS WPN SCHL ZN",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 653M(B) PC ANNOY/RPT CALL HOME",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 849(B)(1) CERTIFICATE OF RELEA",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> 9.04.050 A DRINKING IN PUBLIC",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> BATTERY - I RPT",1,0.00165016501650165
"JUVENILE DISURBANCE - I RPT -> BURGLARY - I RPT",1,0.00165016501650165
