"ep","cases_with_ep","support"
"2800.2(A) VC EVADING/RECKLESS -> 647(F) PC DIP - DISORDERLY",1,0.00165016501650165
"2800.2(A) VC EVADING/RECKLESS -> MISSING PERSON",1,0.00165016501650165
"2800.2(A) VC EVADING/RECKLESS -> MISSING PERSON LOCATE O/S ASSI",1,0.00165016501650165
"2800.2(A) VC EVADING/RECKLESS -> NARCOTICS SUSP/EVID/ACT- I RPT",1,0.00165016501650165
"290(A)(1)(A) FAIL REG-CHG ADD -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00165016501650165
"290(A)(1)(A) FAIL REG-CHG ADD -> 594(B)(2)(A)VANDALISM GRAF-400",1,0.00165016501650165
"290(A)(1)(A) FAIL REG-CHG ADD -> 647(I) PEEPING TOM-INHAB DWELL",1,0.00165016501650165
"290(A)(1)(A) FAIL REG-CHG ADD -> 653M(B) PC ANNOY/RPT CALL HOME",1,0.00165016501650165
"290(A)(1)(A) FAIL REG-CHG ADD -> GANG ACTIVITY - I RPT",1,0.00165016501650165
"290(A)(1)(A) FAIL REG-CHG ADD -> TOWED/STORED VEHICLE",1,0.00165016501650165
"290(A)(1)(A) FAIL REG-CHG ADD -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> 10851 VC AUTO THEFT LOCATE",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> 211 PC  ROBBERY UNSPECIFIED",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> 484 PC PETTY THEFT",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> 484G(B) PC ACCESS CARD FRAUD",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> 487(A) PC GRAND THEFT",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> 594(B)(1)PC  VANDALISM +$400",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> CHILD CUSTODY - I RPT",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> FOUND PROPERTY - I RPT",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> LOST PROPERTY - I RPT",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> MISSING PERSON",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> NON INJ HR/MAIL OUT REPORT",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> SUSP PERS-NO CRIME - I RPT",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> THREATS - I RPT",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> TRAFFIC-ACCIDENT INJURY",1,0.00165016501650165
"290(A)(1)(D) FAIL TO REG-5 DAY -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> 10851 VC AUTO THEFT LOCATE",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> 11364 HS POSS DRUG PARAPH",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> 23103(A) RECKLESS ON HIGHWAY",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> 3056 PAROLE VIO - I RPT",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> 484 PETTY THEFT/LICENSE PLATE",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> 5.136.050 NO TAXICAB PERMIT",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> CASUALTY REPORT",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> GANG ACTIVITY - I RPT",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> MISSING PERSON",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"290(F)1 W/I 5 DAYS ADD CHANGE -> TRAFFIC-ACCIDENT INJURY",1,0.00165016501650165
"290(G)(1) FAIL TO REG SEX OFFE -> 20002(A) HIT/RUN",1,0.00165016501650165
"290(G)(1) FAIL TO REG SEX OFFE -> 242 PC  BATTERY CIVILIAN",1,0.00165016501650165
"290(G)(1) FAIL TO REG SEX OFFE -> HARASSMENT - I RPT",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 11359 HS POSS FOR SALE MARIJ",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 11364 HS POSS DRUG PARAPH",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 11550(A)HS UNDER INFL NARCOTIC",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 12020(A)(4) PC DIRK/DAGGER",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 12022.1 PC COMMIT FEL ON BAIL",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 20001(A) VC HIT/RUN INJ/DEATH",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 20002(A) HIT/RUN",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 212.5(B) ROB-VICINITY OF ATM",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 215(A) PC    CARJACKING",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 23152(A) VC DUI-ALCOHOL/DRUGS",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 242 PC  BATTERY CIVILIAN",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 273.6(A) PC VIO DV COURT ORDER",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 475(C) PASS FORGED NOTE",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 476 PC PASS FICTICIOUS CHECK",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 484 PC   PETTY THEFT/INSIDE",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 484 PC PETTY THEFT",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 487(A) PC GRAND THEFT-SHOPLIFT",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 529 PC FALSE PERSONATION",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 530.5 PC USE PERSONAL ID INFO",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 594(B)(1)PC  VANDALISM +$400",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 666 PC PETTY THEFT W/PRI CONV",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 849(B)(1) CERTIFICATE OF RELEA",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> 9.04.050C POSS OPEN CONTAINER",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> ASSAULT WITH WEAPON - I RPT",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> FOUND PROPERTY - I RPT",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> FRAUD OR BUNCO - I RPT",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> HARASSMENT - I RPT",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> LOST PROPERTY - I RPT",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> MISCELLANEOUS I RPT (ZMISC)",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> MISSING PERSON LOCATE O/S ASSI",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> NON INJ HR/MAIL OUT REPORT",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> PETTY THEFT - I RPT",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> ROBBERY - I RPT",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> WANTED SUBJ-O/S WANT/ I RPT",1,0.00165016501650165
"3056 PAROLE VIO - I RPT -> WARRANT SERVED - I RPT",1,0.00165016501650165
"3056 PC PAROLE VIOLATION -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00165016501650165
"3056 PC PAROLE VIOLATION -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"3056 PC PAROLE VIOLATION -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"3056 PC PAROLE VIOLATION -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"3056 PC PAROLE VIOLATION -> 647(B) PC   PROSTITUTION",1,0.00165016501650165
"3056 PC PAROLE VIOLATION -> BURGLARY - I RPT",1,0.00165016501650165
"3056 PC PAROLE VIOLATION -> MISSING PERSON",1,0.00165016501650165
"3056 PC PAROLE VIOLATION -> NON INJ HR/MAIL OUT REPORT",1,0.00165016501650165
"3056 PC PAROLE VIOLATION -> TOWED/STORED VEHICLE",1,0.00165016501650165
"3056 PC PAROLE VIOLATION -> TRAFFIC-ACCIDENT INJURY",1,0.00165016501650165
"308(B) PC MINOR POSS TOBACCO -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00165016501650165
"308(B) PC MINOR POSS TOBACCO -> 211 PC  ROBBERY UNSPECIFIED",1,0.00165016501650165
"308(B) PC MINOR POSS TOBACCO -> 212.5(A)ROBBERY-INHAB DWELLING",1,0.00165016501650165
"308(B) PC MINOR POSS TOBACCO -> 242 PC  BATTERY CIVILIAN",1,0.00165016501650165
"308(B) PC MINOR POSS TOBACCO -> 273.6(A) PC VIO DV COURT ORDER",1,0.00165016501650165
"308(B) PC MINOR POSS TOBACCO -> 484 PETTY THEFT-SHOPLIFT",1,0.00165016501650165
"308(B) PC MINOR POSS TOBACCO -> 487(A) GRAND THEFT-INSIDE",1,0.00165016501650165
"308(B) PC MINOR POSS TOBACCO -> LOST PROPERTY - I RPT",1,0.00165016501650165
"308(B) PC MINOR POSS TOBACCO -> MISSING PERSON",1,0.00165016501650165
"308(B) PC MINOR POSS TOBACCO -> TRAFFIC - I RPT",1,0.00165016501650165
"31 VC FALSE INFO TO OFFICER -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00165016501650165
"31 VC FALSE INFO TO OFFICER -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"31 VC FALSE INFO TO OFFICER -> 594.3(A)VANDAL/PLACE OF WORSHI",1,0.00165016501650165
"31 VC FALSE INFO TO OFFICER -> TOWED/STORED VEHICLE",1,0.00165016501650165
"314.1 PC   INDECENT EXPOSURE -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"314.1 PC   INDECENT EXPOSURE -> 487(A) PC GRAND THEFT",1,0.00165016501650165
"314.1 PC   INDECENT EXPOSURE -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"32 PC ACCESSORY TO A CRIME -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00165016501650165
"32 PC ACCESSORY TO A CRIME -> 20002(A) HIT/RUN",1,0.00165016501650165
"32 PC ACCESSORY TO A CRIME -> NON INJ HR/MAIL OUT REPORT",1,0.00165016501650165
"32 PC ACCESSORY TO A CRIME -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"32210 EC WILFL DISTURB PUB SCH -> SUSP PERS-NO CRIME - I RPT",1,0.00165016501650165
"368(B)(1) CRUELTY/ELDER/ W/INJ -> 211 PC  ROBBERY UNSPECIFIED",1,0.00165016501650165
"368(B)(1) CRUELTY/ELDER/ W/INJ -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"368(B)(1) CRUELTY/ELDER/ W/INJ -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00165016501650165
"368(B)(1) CRUELTY/ELDER/ W/INJ -> SUSPICIOUS VEHICLE - I RPT",1,0.00165016501650165
"368(B)(1) CRUELTY/ELDER/ W/INJ -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"368(C) CAUSE PAIN/INJ TO ELDER -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00165016501650165
"368(C) CAUSE PAIN/INJ TO ELDER -> 11359 HS POSS FOR SALE MARIJ",1,0.00165016501650165
"368(C) CAUSE PAIN/INJ TO ELDER -> 12020(A)1) PROHIBITED FIREARM",1,0.00165016501650165
"368(C) CAUSE PAIN/INJ TO ELDER -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"368(D) THEFT-ELDER >400 -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00165016501650165
"368(D) THEFT-ELDER >400 -> 12020(A)1) PROHIBITED FIREARM",1,0.00165016501650165
"368(D) THEFT-ELDER >400 -> 243.6 BATTERY SCHOOL EMPLOYEE",1,0.00165016501650165
"368(D) THEFT-ELDER >400 -> 459 PC  BURGLARY BUSINESS",1,0.00165016501650165
"368(D) THEFT-ELDER >400 -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"368(D) THEFT-ELDER >400 -> 484 PC PETTY THEFT",1,0.00165016501650165
"368(D) THEFT-ELDER >400 -> 594(B)(1)PC  VANDALISM +$400",1,0.00165016501650165
"368(D) THEFT-ELDER >400 -> CAR CLOUT -  I RPT",1,0.00165016501650165
"368(D) THEFT-ELDER >400 -> CASUALTY REPORT",1,0.00165016501650165
"368(D) THEFT-ELDER >400 -> FOUND PROPERTY - I RPT",1,0.00165016501650165
"368(D) THEFT-ELDER >400 -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"368(E) THEFT OF ELDER <$400 -> 148.9 PC FALSE ID TO OFFICER",1,0.00165016501650165
"368(E) THEFT OF ELDER <$400 -> 22435.2(A) BP POSS SHOP CART",1,0.00165016501650165
"368(E) THEFT OF ELDER <$400 -> 273.6(A) PC VIO DV COURT ORDER",1,0.00165016501650165
"368(E) THEFT OF ELDER <$400 -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"368(E) THEFT OF ELDER <$400 -> BURGLARY - I RPT",1,0.00165016501650165
"368(E) THEFT OF ELDER <$400 -> COLLISION/ACCIDENT BOATS",1,0.00165016501650165
"368(E) THEFT OF ELDER <$400 -> PROB VIOLA/FEL-MISD - I RPT",1,0.00165016501650165
"368(E) THEFT OF ELDER <$400 -> TRAFFIC - I RPT",1,0.00165016501650165
"368(E) THEFT OF ELDER <$400 -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"374.3(A) PC ILLEGAL DUMPING -> 10851 VC AUTO THEFT LOCATE",1,0.00165016501650165
"374.3(A) PC ILLEGAL DUMPING -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00165016501650165
"374.3(A) PC ILLEGAL DUMPING -> 211 PC  ROBBERY UNSPECIFIED",1,0.00165016501650165
"374.3(A) PC ILLEGAL DUMPING -> 242 PC  BATTERY CIVILIAN",1,0.00165016501650165
"374.3(A) PC ILLEGAL DUMPING -> 459 PC  BURGLARY BUSINESS",1,0.00165016501650165
"374.3(A) PC ILLEGAL DUMPING -> GANG ACTIVITY - I RPT",1,0.00165016501650165
"374.3(A) PC ILLEGAL DUMPING -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"374.4(A) LITTERING -> 211 PC ROBBERY- BUSINESS",1,0.00165016501650165
"374.4(A) LITTERING -> 23152(A) VC DUI-ALCOHOL/DRUGS",1,0.00165016501650165
"374.4(A) LITTERING -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"374.4(A) LITTERING -> 530.5 PC USE PERSONAL ID INFO",1,0.00165016501650165
"374.4(A) LITTERING -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 11364 HS POSS DRUG PARAPH",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 11377(A)HS POSS CNTRL SUBST",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 12020(A)(4) PC DIRK/DAGGER",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 211 PC ROBBERY- BUSINESS",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 215(A) PC    CARJACKING",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 23152(A) VC DUI-ALCOHOL/DRUGS",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 242 PC  BATTERY CIVILIAN",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 246 PC SHOOT OCCUP DWELL/VEH",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 476 PC PASS FICTICIOUS CHECK",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 484 PC PETTY THEFT",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 484 PETTY THEFT CLOUT UNLOCKED",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 484 PETTY THEFT-SHOPLIFT",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 484 PETTY THEFT/LICENSE PLATE",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 503 PC   EMBEZZLEMENT",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 508 PC   EMBEZZLEMENT/EMPLOYEE",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 529 PC FALSE PERSONATION",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 594(B)(1)VANDALISM GRAF +$400",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> 653.22(A) LOITER PROSTITUTION",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> BURGLARY - I RPT",1,0.00165016501650165
"4140 BP  POSS OF HYPO NEEDLE -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 11350(A)HS POSS CNTRL SUBST",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 12101(B)1)PC MINOR POSS AMMO",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 14601.1(A) VC LIC SUSP OTHER",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 1551(A) FUGITIVE FROM JUSTICE",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 20002(A) HIT/RUN",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 211 PC  ROBBERY UNSPECIFIED",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 211 PC ROBBERY- BUSINESS",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 243.6 BATTERY SCHOOL EMPLOYEE",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 3056 PAROLE VIO - I RPT",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 422 PC THREAT/INTENT TO TERROR",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 484 PC   PETTY THEFT/INSIDE",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 484 PC PETTY THEFT",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> BURGLARY - I RPT",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> CASUALTY REPORT",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> CHILD WELFARE - I RPT",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> FOUND PROPERTY - I RPT",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> FRAUD OR BUNCO - I RPT",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> GANG ACTIVITY - I RPT",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> JUVENILE PROBLEMS - I RPT",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> MISCELLANEOUS I RPT (ZMISC)",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> MISSING PERSON",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> POSS STOLEN VEHICLE- I RPT",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> PROB VIOLA/FEL-MISD - I RPT",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"415(1) PC DISTURB PEACE/FIGHT -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"415(3) PC DIST PEACE OFF WORDS -> 11350(A)HS POSS CNTRL SUBST",1,0.00165016501650165
"415(3) PC DIST PEACE OFF WORDS -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"415(3) PC DIST PEACE OFF WORDS -> 484 PETTY THEFT CLOUT UNLOCKED",1,0.00165016501650165
"415(3) PC DIST PEACE OFF WORDS -> 487(A) PC GRAND THEFT",1,0.00165016501650165
"415(3) PC DIST PEACE OFF WORDS -> 594(B)(1)PC  VANDALISM +$400",1,0.00165016501650165
"415(3) PC DIST PEACE OFF WORDS -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"415.5(A)(1) PC FIGHT SCHOOL GR -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00165016501650165
"415.5(A)(1) PC FIGHT SCHOOL GR -> 459 PC  BURGLARY BUSINESS",1,0.00165016501650165
"415.5(A)(1) PC FIGHT SCHOOL GR -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"415.5(A)(1) PC FIGHT SCHOOL GR -> 484 PETTY THEFT/LICENSE PLATE",1,0.00165016501650165
"415.5(A)(1) PC FIGHT SCHOOL GR -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"415.5(A)(1) PC FIGHT SCHOOL GR -> TRAFFIC-ACCIDENT INJURY",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 10851(A)VC TAKE VEH W/O OWNER",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 10855 VC LSE/RENT NOT RETURNED",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 1708 US   THEFT OF MAIL",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 211 PC  ROBBERY UNSPECIFIED",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 211 PC ROBBERY- BUSINESS",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 211 PC ROBBERY-PURSE SNATCH",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 215(A) PC    CARJACKING",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 23152(A) VC DUI-ALCOHOL/DRUGS",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 243(B) PC  BATTERY - OFFICER",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 484 PC PETTY THEFT",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 484G(B) PC ACCESS CARD FRAUD",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 5150 WI DANGER SELF/OTHERS",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 530.5 PC USE PERSONAL ID INFO",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 594(B)(1)PC  VANDALISM +$400",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 647(F) PC DIP - DISORDERLY",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> 653M(A) PC OBSCENE/THREAT CALL",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> SUSP PERS-NO CRIME - I RPT",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> TOWED/STORED VEH-14602.6",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> TRAFFIC-ACCIDENT INJURY",1,0.00165016501650165
"417(A)1) PC BRANDISH NON-GUN -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"417(A)2) PC BRANDISH FIREARM -> 10851 VC AUTO THEFT LOCATE",1,0.00165016501650165
"417(A)2) PC BRANDISH FIREARM -> 417(A)2) PC BRANDISH FIREARM",1,0.00165016501650165
"417(A)2) PC BRANDISH FIREARM -> 459 PC  BURGLARY RESIDENCE",1,0.00165016501650165
"417(A)2) PC BRANDISH FIREARM -> 484 PETTY THEFT-SHOPLIFT",1,0.00165016501650165
"417(A)2) PC BRANDISH FIREARM -> 594(B)(2)(A)VANDALISM GRAF-400",1,0.00165016501650165
"417(A)2) PC BRANDISH FIREARM -> MISSING PERSON",1,0.00165016501650165
"417(A)2) PC BRANDISH FIREARM -> TOWED/STORED VEHICLE",1,0.00165016501650165
"417.4 PC BRANDISH IMIT FIREARM -> 242 PC  BATTERY CIVILIAN",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> 11350(A)HS POSS CNTRL SUBST",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> 211 PC  ROBBERY UNSPECIFIED",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> 23153(A) VC DUI CAUSE INJURY",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> 242 PC  BATTERY CIVILIAN",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> 484 PETTY THEFT/LICENSE PLATE",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> 484G(B) PC ACCESS CARD FRAUD",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> 487(A) PC GRAND THEFT",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> 594(B)(1)PC  VANDALISM +$400",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> 594(B)(2)(A) VANDALISM/ -$400",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> 666 PC PETTY THEFT W/PRI CONV",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> CASUALTY REPORT",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> FOUND PROPERTY - I RPT",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> MISSING PERSON I RPT",1,0.00165016501650165
"422 PC THREAT/INTENT TO TERROR -> NON INJ HR/MAIL OUT REPORT",1,0.00165016501650165
