"ep","cases_with_ep","support"
"THREATS - I RPT -> 417(A)1) PC BRANDISH NON-GUN",1,0.00165016501650165
"THREATS - I RPT -> 4463(A)(1) VC ALTER REG",1,0.00165016501650165
"THREATS - I RPT -> 451(D) PC  ARSON OF PROPERTY",1,0.00165016501650165
"THREATS - I RPT -> 466 PC   POSS OF BURG TOOLS",1,0.00165016501650165
"THREATS - I RPT -> 484 PC   THEFT-LIC PLATE TABS",1,0.00165016501650165
"THREATS - I RPT -> 484 PC  PETTY THEFT AUTO PART",1,0.00165016501650165
"THREATS - I RPT -> 484G(A)PC USE FORGED CARD",1,0.00165016501650165
"THREATS - I RPT -> 487(A) GRAND THEFT-AUTO PARTS",1,0.00165016501650165
"THREATS - I RPT -> 537(A)(1) DEFRAUD INKEEP/-$400",1,0.00165016501650165
"THREATS - I RPT -> 594(B)(1)VANDALISM GRAF +$400",1,0.00165016501650165
"THREATS - I RPT -> 594.3(A)VANDAL/PLACE OF WORSHI",1,0.00165016501650165
"THREATS - I RPT -> 602.5 PC ENTRY OF PROPERTY",1,0.00165016501650165
"THREATS - I RPT -> 626.2 PC UNAUTH ENTRY CAMPUS",1,0.00165016501650165
"THREATS - I RPT -> 647(A) PC LEWD CONDUCT",1,0.00165016501650165
"THREATS - I RPT -> 647(F) PC PUB INTOX-DETOX ONLY",1,0.00165016501650165
"THREATS - I RPT -> 653M(B) PC ANNOY/RPT CALL HOME",1,0.00165016501650165
"THREATS - I RPT -> 9.04.050C POSS OPEN CONTAINER",1,0.00165016501650165
"THREATS - I RPT -> 99170 PUBLIC UTILITIES CODE",1,0.00165016501650165
"THREATS - I RPT -> ABANDONED VEHICLE - I RPT",1,0.00165016501650165
"THREATS - I RPT -> BUSINESS PERMITS - I RPT",1,0.00165016501650165
"THREATS - I RPT -> ELDER ABUSE/PHYS/MENTAL-I RPT",1,0.00165016501650165
"THREATS - I RPT -> FRAUD OR BUNCO - I RPT",1,0.00165016501650165
"THREATS - I RPT -> HIT AND RUN /SUSPECTS- I RPT",1,0.00165016501650165
"THREATS - I RPT -> JUVENILE PROBLEMS - I RPT",1,0.00165016501650165
"THREATS - I RPT -> MISSING PERSON I RPT",1,0.00165016501650165
"THREATS - I RPT -> POSS STOLEN VEHICLE- I RPT",1,0.00165016501650165
"THREATS - I RPT -> POSSIBLE FINANCIAL CRIME-I RPT",1,0.00165016501650165
"THREATS - I RPT -> POSSIBLE STOLEN PROPERTY-I RPT",1,0.00165016501650165
"THREATS - I RPT -> PROTECTIVE CUSTODY-I RPT",1,0.00165016501650165
"THREATS - I RPT -> SUSPICIOUS VEHICLE - I RPT",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 10853 VC MALIC MISCHIEF TO VEH",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 11361(B)HS ADLT FURN MNR MARIJ",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 12.52.030 SCC UNLAWFUL CAMPING",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 12020(A)1) PROHIBITED FIREARM",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 12025(A)1)CONCLD GUN VEH/FEL",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 12303.3 PC DEST DVC INTENT INJ",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 12403.7(G) PC ILLGL POSS TRGAS",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 13.10.200 SCC DUMP PUB PLACES",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 136.1(C)(1) PC DISSUADE V/W",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 14601(A) VC LIC SUSP NEGLIGENT",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 187(A)  HOMICIDE",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 212.5(B) ROB-VICINITY OF ATM",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 23152(B) VC DUI BA .08 OR MORE",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 23550.5 VC 4+DUI IN 10 YEARS",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 241(B) ASSAULT ON POLICE OFFIC",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 243.4(E)(1)TOUCH FOR SEX PLEAS",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 246.3 PC NEGL DISCH FIREARM",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 25661 BP FALSE EVIDENCE OF AGE",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 25662(A)BP POSS ALC BY MINOR",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 31 VC FALSE INFO TO OFFICER",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 314.1 PC   INDECENT EXPOSURE",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 368(C) CAUSE PAIN/INJ TO ELDER",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 415.5(A)(1) PC FIGHT SCHOOL GR",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 417(A)2) PC BRANDISH FIREARM",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 4462.5 VC FALSE TAB/AVOID REG",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 4463(A)(1) VC ALTER REG",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 484 PC  PETTY THEFT AUTO PART",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 484 PETTY THEFT-PURSE SNATCH",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 487(A) GRAND THEFT-CLOUT-UNLOC",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 496(A) PC REC STOLEN AUTO PART",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 5.136.050 NO TAXICAB PERMIT",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 537(A)(1) DEFRAUD INKEEP/-$400",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 602.1(A)TRES OBST BUSIN OPERAT",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 626.10(A) PC POSS WPN SCHL ZN",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 664/187(A) ATTEMPTED HOMICIDE",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 849(B)(1) CERTIFICATE OF RELEA",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 9.04.050C POSS OPEN CONTAINER",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> 9.40.020(A) JUVENILE CURFEW",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> DAMAGE - I RPT",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> DUI I RPT",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> FORGERY-COUNTERFEITING",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> FRAUDULENT DOCUMENTS- I RPT",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> INTOX REPORT/ADMIN PER - I RPT",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> POSSIBLE STOLEN PROPERTY-I RPT",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> RPT # CANCELLED- I RPT",1,0.00165016501650165
"TOWED/STORED VEH-14602.6 -> WANTED SUBJ-O/S WANT/ I RPT",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 10853 VC MALIC MISCHIEF TO VEH",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 11351 HS POSS/SALE OPIATE/NARC",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 11352(B)HS TRANS SUBST TO CNTY",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 11358 HS CULTIVATE MARIJUANA",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 11378 HS POSS CNTRL SUB/SALE",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 12.52.030 SCC UNLAWFUL CAMPING",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 12025(A)1)CONCLD GUN VEH/FEL",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 12101(B)1)PC MINOR POSS AMMO",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 12500(A) VC UNLIC DRIVER",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 12671 HS SALE/POSS ILLGL FRWRK",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 148.4(A)PC TAMPER FIRE PROT EQ",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 1705 US DESTRUCT OF MAIL RECEP",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 203 PC    MAYHEM",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 212.5(B) ROB-VICINITY OF ATM",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 21200.5 VC BICYCLE DUI",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 23550.5 VC 4+DUI IN 10 YEARS",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 243.3 BATT TRANS PERS/PASS/INJ",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 246.3 PC NEGL DISCH FIREARM",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 417(A)2) PC BRANDISH FIREARM",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 417.4 PC BRANDISH IMIT FIREARM",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 452(D)PC CAUSE FIRE OF PROPERT",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 4574(A)WEAPON/TEAR GAS IN JAIL",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 484 PC  PETTY THEFT AUTO PART",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 484 PC-PETTY THEFT-COIN MACHIN",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 485 PC PT OF FOUND PROPERTY",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 487(A) GRAND THEFT-AUTO PARTS",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 487(A) PC GRAND THEFT-SHOPLIFT",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 487(D) PC GRAND THEFT AUTO",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 496(A) PC REC STOLEN AUTO PART",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 506 PC EMBEZZLEMENT/CONTRACTOR",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 602(L)(1)TRESPASS REFUSE TO LV",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 626.10(A) PC POSS WPN SCHL ZN",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 9.04.050C POSS OPEN CONTAINER",1,0.00165016501650165
"TOWED/STORED VEHICLE -> 99170 PUBLIC UTILITIES CODE",1,0.00165016501650165
"TOWED/STORED VEHICLE -> ABC LICENSE VIO/INFO - I RPT",1,0.00165016501650165
"TOWED/STORED VEHICLE -> BUSINESS PERMITS - I RPT",1,0.00165016501650165
"TOWED/STORED VEHICLE -> CAR CLOUT -  I RPT",1,0.00165016501650165
"TOWED/STORED VEHICLE -> FALSE PERSONATION - I RPT",1,0.00165016501650165
"TOWED/STORED VEHICLE -> FRAUD-SWINDLE",1,0.00165016501650165
"TOWED/STORED VEHICLE -> GRAND THEFT - I RPT",1,0.00165016501650165
"TOWED/STORED VEHICLE -> INTOX REPORT/ADMIN PER - I RPT",1,0.00165016501650165
"TOWED/STORED VEHICLE -> LOST PROPERTY-MATRICULA I RPT",1,0.00165016501650165
"TOWED/STORED VEHICLE -> TRAFFIC ARREST FOR DA-I RPT",1,0.00165016501650165
"TOWED/STORED VEHICLE -> TRAFFIC OFFENSE",1,0.00165016501650165
"TRAFFIC - I RPT -> 10.48.150 E FALSIFY PKG PERMIT",1,0.00165016501650165
"TRAFFIC - I RPT -> 11350(A)HS POSS CNTRL SUBST",1,0.00165016501650165
"TRAFFIC - I RPT -> 11350(B)HS POSSESS QUAALUDES",1,0.00165016501650165
"TRAFFIC - I RPT -> 11532(A)HS LOITER DRG ACTIVITY",1,0.00165016501650165
"TRAFFIC - I RPT -> 12020(A)1) PROHIBITED FIREARM",1,0.00165016501650165
"TRAFFIC - I RPT -> 14601.1(A) VC LIC SUSP OTHER",1,0.00165016501650165
"TRAFFIC - I RPT -> 1551(A) FUGITIVE FROM JUSTICE",1,0.00165016501650165
"TRAFFIC - I RPT -> 1708 US   THEFT OF MAIL",1,0.00165016501650165
"TRAFFIC - I RPT -> 215(A) PC    CARJACKING",1,0.00165016501650165
"TRAFFIC - I RPT -> 22435.2(A) BP POSS SHOP CART",1,0.00165016501650165
"TRAFFIC - I RPT -> 23153(A) VC DUI CAUSE INJURY",1,0.00165016501650165
"TRAFFIC - I RPT -> 23222(B)POSSESS MARIJ IN VEH",1,0.00165016501650165
"TRAFFIC - I RPT -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"TRAFFIC - I RPT -> 246.3 PC NEGL DISCH FIREARM",1,0.00165016501650165
"TRAFFIC - I RPT -> 273.6(A) PC VIO DV COURT ORDER",1,0.00165016501650165
"TRAFFIC - I RPT -> 368(D) THEFT-ELDER >400",1,0.00165016501650165
"TRAFFIC - I RPT -> 4140 BP  POSS OF HYPO NEEDLE",1,0.00165016501650165
"TRAFFIC - I RPT -> 417(A)1) PC BRANDISH NON-GUN",1,0.00165016501650165
"TRAFFIC - I RPT -> 422 PC THREAT/INTENT TO TERROR",1,0.00165016501650165
"TRAFFIC - I RPT -> 475(A)PC POSS FORGED CHK/NOTE",1,0.00165016501650165
"TRAFFIC - I RPT -> 476 PC PASS FICTICIOUS CHECK",1,0.00165016501650165
"TRAFFIC - I RPT -> 484 PC  PETTY THEFT/ OUTSIDE",1,0.00165016501650165
"TRAFFIC - I RPT -> 487(A) GRAND THEFT-CLOUT-UNLOC",1,0.00165016501650165
"TRAFFIC - I RPT -> 487(C) PC  GRAND THEFT-PERSON",1,0.00165016501650165
"TRAFFIC - I RPT -> 537(A)(1) DEFRAUD INKEEP/-$400",1,0.00165016501650165
"TRAFFIC - I RPT -> 594(B)(2)(A)VANDALISM GRAF-400",1,0.00165016501650165
"TRAFFIC - I RPT -> 594.3(A)VANDAL/PLACE OF WORSHI",1,0.00165016501650165
"TRAFFIC - I RPT -> 647(B) PC   PROSTITUTION",1,0.00165016501650165
"TRAFFIC - I RPT -> 653.22(A) LOITER PROSTITUTION",1,0.00165016501650165
"TRAFFIC - I RPT -> 9.04.050 A DRINKING IN PUBLIC",1,0.00165016501650165
"TRAFFIC - I RPT -> ABANDONED VEHICLE - I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> CAR CLOUT -  I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> CHILD WELFARE - I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> DUI I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> FRAUD OR BUNCO - I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> GANG ACTIVITY - I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> LOST PROPERTY-MATRICULA I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> MISSING PERSON I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> NARCOTICS SUSP/EVID/ACT- I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> PETTY THEFT - I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> PROB VIOLA/FEL-MISD - I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> RECOVERED PROPERTY - I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> ROBBERY - I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> SAFEKEEPING - I RPT",1,0.00165016501650165
"TRAFFIC - I RPT -> TELEPEST -I RPT",1,0.00165016501650165
"TRAFFIC ARREST FOR DA-I RPT -> 11357(B)HS POSS -28.5GR MARIJ",1,0.00165016501650165
"TRAFFIC ARREST FOR DA-I RPT -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"TRAFFIC ARREST FOR DA-I RPT -> 484 PETTY THEFT-SHOPLIFT",1,0.00165016501650165
"TRAFFIC ARREST FOR DA-I RPT -> 484 PETTY THEFT/LICENSE PLATE",1,0.00165016501650165
"TRAFFIC ARREST FOR DA-I RPT -> 496(A) RECEIVE STOLEN PROPERTY",1,0.00165016501650165
"TRAFFIC ARREST FOR DA-I RPT -> MISSING PERSON",1,0.00165016501650165
"TRAFFIC ARREST FOR DA-I RPT -> MISSING PERSON I RPT",1,0.00165016501650165
"TRAFFIC ARREST FOR DA-I RPT -> NON INJ HR/MAIL OUT REPORT",1,0.00165016501650165
"TRAFFIC ARREST FOR DA-I RPT -> THREATS - I RPT",1,0.00165016501650165
"TRAFFIC ARREST FOR DA-I RPT -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"TRAFFIC OFFENSE -> 10851 VC AUTO THEFT LOCATE",1,0.00165016501650165
"TRAFFIC OFFENSE -> 10853 VC MALIC MISCHIEF TO VEH",1,0.00165016501650165
"TRAFFIC OFFENSE -> 11352(A)HS SALE/TRANS CNTL SUB",1,0.00165016501650165
"TRAFFIC OFFENSE -> 11357(E) MNR POSS MARIJ SCHOOL",1,0.00165016501650165
"TRAFFIC OFFENSE -> 11364 HS POSS DRUG PARAPH",1,0.00165016501650165
"TRAFFIC OFFENSE -> 1203.2 PC VIOLATION OF PROBATI",1,0.00165016501650165
"TRAFFIC OFFENSE -> 14601(A) VC LIC SUSP NEGLIGENT",1,0.00165016501650165
"TRAFFIC OFFENSE -> 148.9 PC FALSE ID TO OFFICER",1,0.00165016501650165
"TRAFFIC OFFENSE -> 243(D) PC BATT/CIVILIAN W/INJ",1,0.00165016501650165
"TRAFFIC OFFENSE -> 243(E)1 BATTERY NONCOHAB SPOUS",1,0.00165016501650165
"TRAFFIC OFFENSE -> 243.2(A)(1) BATT/SCHOOL INJURY",1,0.00165016501650165
"TRAFFIC OFFENSE -> 245(A)(1)AWDW/NO FIREARM/CIVIL",1,0.00165016501650165
"TRAFFIC OFFENSE -> 422 PC THREAT/INTENT TO TERROR",1,0.00165016501650165
"TRAFFIC OFFENSE -> 459 PC  BURGLARY VEHICLE",1,0.00165016501650165
"TRAFFIC OFFENSE -> 484 PETTY THEFT-SHOPLIFT",1,0.00165016501650165
"TRAFFIC OFFENSE -> 529 PC FALSE PERSONATION",1,0.00165016501650165
"TRAFFIC OFFENSE -> 647(F) PC DIP - DISORDERLY",1,0.00165016501650165
"TRAFFIC OFFENSE -> 666 PC PETTY THEFT W/PRI CONV",1,0.00165016501650165
"TRAFFIC OFFENSE -> ACCIDENTAL FIRES/ARSON -I RPT",1,0.00165016501650165
"TRAFFIC OFFENSE -> BATTERY - I RPT",1,0.00165016501650165
"TRAFFIC OFFENSE -> FRAUD OR BUNCO - I RPT",1,0.00165016501650165
"TRAFFIC OFFENSE -> NARCOTICS SUSP/EVID/ACT- I RPT",1,0.00165016501650165
"TRAFFIC OFFENSE -> NEIGHBORHOOD DISTURBANCE-I RPT",1,0.00165016501650165
"TRAFFIC OFFENSE -> PROTECTIVE CUSTODY-I RPT",1,0.00165016501650165
"TRAFFIC OFFENSE -> TOWED/STORED VEHICLE",1,0.00165016501650165
"TRAFFIC OFFENSE -> TRAFFIC-ACCIDENT INJURY",1,0.00165016501650165
"TRAFFIC OFFENSE -> TRAFFIC-ACCIDENT-NON INJURY",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 10.48.150 E FALSIFY PKG PERMIT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 11351 HS POSS/SALE OPIATE/NARC",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 11351.5 HS POSS SALE RCK COCAI",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 11357(C)HS POSS +28.5GR MARIJ",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 11378 HS POSS/SALE AMPHETAMINE",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 12.52.030 SCC UNLAWFUL CAMPING",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 12020(A)(4) PC DIRK/DAGGER",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 12021(A)(1)PC FELON POSS FRARM",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 12025(A)2)CONCL GUN ON PER/MSD",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 1203.2 PC VIOLATION OF PROBATI",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 12031(A)(1)PC LOADED GUN/PUB-M",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 12101(B)1)PC MINOR POSS AMMO",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 12403.7(G) PC ILLGL POSS TRGAS",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 212.5(A)ROBBERY-INHAB DWELLING",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 212.5(B) ROB-VICINITY OF ATM",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 215(A) PC    CARJACKING",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 22435.2(A) BP POSS SHOP CART",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 23103(A) RECKLESS ON HIGHWAY",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 240 PC ASSAULT/SIMPLE-CIVILIAN",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 245(C) AWDW/NO FIREARM/OFFICER",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 25632 BP CONSM ALC AFT CLOSING",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 25662(A)BP POSS ALC BY MINOR",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 290(A)(1)(A) FAIL REG-CHG ADD",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 3056 PC PAROLE VIOLATION",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 314.1 PC   INDECENT EXPOSURE",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 4463(A)(1) VC ALTER REG",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 459 PC  BURGLARY-UNSPECIFIED",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 466 PC   POSS OF BURG TOOLS",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 484 PC   THEFT-LIC PLATE TABS",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 484G(A)PC USE FORGED CARD",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 484J PC PUBLISH CARD INFO",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 487(A) GRAND THEFT-CLOUT-UNLOC",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 487(D) PC GRAND THEFT AUTO",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 487(D)GRAND THEFT FIREARM/ANIM",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 496(A) PC REC STOLEN AUTO PART",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 602(N)TRESP DRIVE ON PRIVATE P",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 602.1(A)TRES OBST BUSIN OPERAT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 603  FORCED ENTRY/PROP DAMAGE",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 626.10(A) PC POSS WPN SCHL ZN",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 626.2 PC UNAUTH ENTRY CAMPUS",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 647(F) PC PUB INTOX-DETOX ONLY",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 647(I) PEEPING TOM-INHAB DWELL",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 653K PC POSS/SELL SWITCHBLADE",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 653M(B) PC ANNOY/RPT CALL HOME",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> 9.04.050C POSS OPEN CONTAINER",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> ACCIDENTAL FIRES/ARSON -I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> DUI I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> ELDER ABUSE/PHYS/MENTAL-I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> FAMILY DISTURBANCE - I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> FORGERY-COUNTERFEITING",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> FOUND EVIDENCE-NON NARC -I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> FRAUD-SWINDLE",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> FRAUDULENT DOCUMENTS- I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> GRAFFITI PROBLEMS- I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> GRAND THEFT - I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> IMPOUNDED VEHICLE",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> JUVENILE DISURBANCE - I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> JUVENILE PROBLEMS - I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> LOST PROPERTY-MATRICULA I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> PROB VIOLA/FEL-MISD - I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> TRAFFIC ARREST FOR DA-I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT INJURY -> WANTED SUBJ-O/S WANT/ I RPT",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 10.48.150 E FALSIFY PKG PERMIT",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 11378 HS POSS/SALE AMPHETAMINE",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 11550(A)HS UNDER INFL NARCOTIC",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 12020(A)1) PROHIBITED FIREARM",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 12022.1 PC COMMIT FEL ON BAIL",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 12025(B)6 UNREG/CONCLED FIREAR",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 12101(B)1)PC MINOR POSS AMMO",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 136.1(C)(1) PC DISSUADE V/W",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 14601(A) VC LIC SUSP NEGLIGENT",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 14601.1(A) VC LIC SUSP OTHER",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 148.4(A)PC TAMPER FIRE PROT EQ",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 203 PC    MAYHEM",1,0.00165016501650165
"TRAFFIC-ACCIDENT-NON INJURY -> 211 PC  ROBBERY-BANK",1,0.00165016501650165
