PctUrbOp2011Cat,PctUrbLo2011Cat,PctUrbMd2011Cat,PctUrbHi2011Cat,PctBl2011Cat,PctDecid2011Cat,PctConif2011Cat,PctMxFst2011Cat,PctShrb2011Cat,PctGrs2011Cat,PctHay2011Cat,PctCrop2011Cat,PctWdWet2011Cat,PctHbWet2011Cat,PctOw2011Ws
2.376910017,1.782682513,0.084889643,0,0.084889643,0,0,0,0,3.310696095,0.084889643,80.05093379,0,0.848896435,11.37521222
1.622573016,0.137506188,0.041251856,0.001375062,0.055002475,0.009625433,0,0,0.002750124,49.19696386,1.699576481,11.22187998,0.017875804,2.531488917,10.01269965
2.87322063,0.391044136,0.054841556,0,0.133527266,0.581797372,0,0.030997401,0.059610387,47.43317676,2.393953122,8.650659291,2.186508977,0.617563604,0.531228957
2.039579968,0.38368336,0.060581583,0,0,0,0,0,0.444264943,45.19386107,0.403877221,21.14297254,0,0.444264943,14.48964547
0,0,0,0,0,0,0,0,0,0,0,0,71.99408065,28.00591935,21.71887134
1.744186047,0.19379845,0,0,0,0,0,0,0,59.10852713,13.95348837,0,0,1.744186047,23.25581395
1.075268817,0,0,0,0,28.85304659,0,0,0.537634409,15.41218638,3.405017921,20.43010753,0,3.76344086,16.72710789
4.248366013,0.762527233,0.108932462,0,0,0,0,0,0,64.48801743,0,2.178649237,0,1.74291939,20.28818444
2.305676856,0.279475983,0.209606987,0.043668122,0,0,0,0,0,19.87772926,2.80349345,44.41921397,0,5.694323144,29.9046888
0,0,0,0,0,0,0,0,0,80.40201005,0,19.59798995,0,0,12.10549933
0.822561692,0,0,0,0,0,0,0,0,21.85663925,0,15.51116334,0,5.170387779,56.63924794
3.962195565,0,0,0,0,0.218102508,0,0,0,46.23773173,10.43256997,19.70192657,0,2.03562341,17.41185024
4.862579281,0.070472163,0,0,0.070472163,0,0,0,0,19.59126145,1.691331924,18.81606765,0,18.25229035,16.49016641
0.778642937,0,0,0,0,0.111234705,0.611790879,0,82.70300334,12.34705228,0,0,0,0.556173526,1.281735272
0.111234705,0,0,0,0,0,0,0,0.166852058,28.53170189,20.24471635,16.79644049,0,2.836484983,26.41136992
1.854140915,0,0,0,0,0.824062629,0,0,0,8.982282653,0,87.72146683,0.57684384,0,8.683193818
0,0,0,0,0,0.802752294,0,0,0,51.14678899,1.777522936,6.708715596,0,0.458715596,44.88825487
0,0,0,0,0,0,0,0,0,81.25,0,0,0,18.75,12.06651307
2.601626016,0.975609756,0.325203252,0,0,45.36585366,0,3.902439024,0,0.162601626,0.325203252,0,1.951219512,2.032520325,30.03584229
0.269801503,0.231258431,0,0,0,0,0,0,1.175563692,66.52534207,0.019271536,0.346887647,0.173443823,12.95047215,3.886206146
2.795005878,1.025578661,0.121610118,0,0,0.081073412,0,0,0,6.814220276,0,87.13770319,0,1.554582675,16.37705849
2.021109364,0.269481249,0.044913541,0.044913541,0,0,0,0,0,64.98989445,5.659106221,7.590388502,0,11.74489108,9.668362871
3.176049068,0.255055566,0.054654764,0,0,0.042509261,0,0,0.006072752,0.072873019,19.66964231,74.83451752,0.042509261,1.469605878,15.21924388
3.473913537,0.485616753,0.104731182,0.003458105,0.00592818,0.877370655,0,0,0.002470075,25.85328742,0.751890842,56.8300045,0.011362345,1.48747919,4.287187741
2.814070352,0.140703518,0.020100503,0.020100503,0,0,0,0,0,57.10552764,9.587939698,2.351758794,0.281407035,25.06532663,19.8231914
5.529953917,4.147465438,0,0,0,63.13364055,0,0,0,7.373271889,0,0,0,7.373271889,12.44239631
3.293650794,0.03968254,0,0,0.03968254,0,0,0,0,6.507936508,3.571428571,72.22222222,0.555555556,4.563492063,10.59259259
2.952182952,1.995841996,0.207900208,0,0,0,0,0,0,8.648648649,5.155925156,71.47609148,0,1.122661123,8.440748441
3.627760252,0.23659306,0.157728707,0.078864353,0,0,0,0,0,51.34069401,3.982649842,20.14984227,0,2.957413249,19.46872898
1.461245235,0,0,0,0,2.92249047,0,0,0,54.3202033,3.494282084,13.27827192,0,6.67090216,11.16528926
2.702702703,2.187902188,0.128700129,0,0,0,0,0,0,17.76061776,0,21.49292149,0,2.702702703,53.02445302
3.145235893,2.867715079,0,0,0,0.555041628,0,0,0,10.08325624,0,69.47271045,0,3.422756707,12.15351812
5.436668595,0,0,0,0,0,0,0,6.362058994,32.44650087,14.11220359,13.93869289,0,3.123192597,12.8508357
0,0,0,0,0,0,0,0,0,89.47,0,0,0,1.05,9.47
3.512014787,0.184842884,0,0,0,16.8207024,0,0.739371534,0,0,8.502772643,52.68022181,1.478743068,3.881700555,12.19963031
